x,y,kappa
329935.7275976140,4157675.2680777502,0.00730659157053531
329935.7423462800,4157675.2826360599,0.4558607154325067
329935.7572807150,4157675.2976620900,-0.0250695439836555
329935.7722692730,4157675.3127265400,-0.3244553202009069
329935.7869857210,4157675.3273174302,-0.6898926030860246
329935.8013804410,4157675.3411938902,-0.715809952376148
329935.8149664750,4157675.3539332300,-0.255649399680737
329935.8276650140,4157675.3657311699,0.6422361241329223
329935.8398115350,4157675.3772665001,1.091374110046598
329935.8514789590,4157675.3887550100,0.7418209701471852
329935.8625259980,4157675.3998944801,-0.136788185361721
329935.8735015710,4157675.4109146898,-0.261288763018005
329935.8849660240,4157675.4223307199,0.3606564205369731
329935.8970831550,4157675.4345428199,-0.3227760757251174
329935.9100725770,4157675.4474847298,-0.5608075620844611
329935.9238532200,4157675.4609285300,0.0144959059858805
329935.9374339600,4157675.4741846598,0.1411851437656045
329935.9503762520,4157675.4868839802,0.04169247763207155
329935.9625621510,4157675.4988586800,-0.2005338447089173
329935.9744934970,4157675.5105041200,-0.03069837810703886
329935.9865212530,4157675.5222315998,0.1236156518134128
329935.9987856530,4157675.5342401401,0.4408007555715101
329936.0122402930,4157675.5476256800,0.9457092658315794
329936.0266802890,4157675.5625417801,-0.5054118540092926
329936.0418476380,4157675.5778775001,-0.2667161161234392
329936.0572615920,4157675.5932833501,-0.4626934458416417
329936.0722149610,4157675.6079362598,-0.303424780455207
329936.0857545540,4157675.6210445599,-0.5228774936199612
329936.0974105440,4157675.6321248598,-1.545818954206051
329936.1077417210,4157675.6414990299,0.1783470891728864
329936.1172256210,4157675.6501457999,2.218574754383593
329936.1256571710,4157675.6582642202,2.870456099995502
329936.1341649470,4157675.6670385702,0.9687820815065252
329936.1440815060,4157675.6775337099,1.035158196842912
329936.1553404610,4157675.6898407401,-0.8309062510145264
329936.1683352350,4157675.7036297000,-0.6957720821522526
329936.1826819700,4157675.7184394300,-0.7884580300759475
329936.1980945580,4157675.7338262601,-0.6232906482564591
329936.2139717480,4157675.7492488902,-0.4597667003087654
329936.2291652120,4157675.7637174702,-0.3410653039459781
329936.2435059990,4157675.7771857101,1.102616779458134
329936.2566180310,4157675.7900277800,0.03729933572525979
329936.2685773200,4157675.8017561901,1.160866054887195
329936.2804600540,4157675.8138748100,0.3838182088744179
329936.2928951000,4157675.8267275700,-0.2161668071784412
329936.3069970180,4157675.8411836601,-0.1816862265681509
329936.3231564210,4157675.8576192399,-0.3767782252971655
329936.3408010730,4157675.8752438701,-0.6216745459094836
329936.3599359040,4157675.8937539202,-0.234865439178373
329936.3794740430,4157675.9124173000,-0.1413236394680749
329936.3986791080,4157675.9306242098,-0.1620489170604942
329936.4170831090,4157675.9479258200,-0.1242956194949414
329936.4343665080,4157675.9640752599,-0.02960147249047005
329936.4509789290,4157675.9795764000,0.2719194089852294
329936.4666335200,4157675.9943609801,0.08061128371472949
329936.4813783230,4157676.0083334600,-0.2026657632650976
329936.4959026090,4157676.0219849800,0.2697502344030955
329936.5091352690,4157676.0345514598,-1.072413067272027
329936.5210609420,4157676.0454653702,0.07210599065231763
329936.5313531800,4157676.0549049899,-1.346093407019999
329936.5403777920,4157676.0628955802,0.8028234324942615
329936.5483159680,4157676.0700545600,0.6996014364305697
329936.5552703620,4157676.0764156198,1.793279490399498
329936.5623771270,4157676.0831445199,3.358987974272126
329936.5701301360,4157676.0910177398,0.8204805480247358
329936.5787632400,4157676.0999552598,-0.02581493293556332
329936.5887934130,4157676.1103319102,-1.19751980380538
329936.6005555410,4157676.1220562598,-0.3911918139553048
329936.6138238910,4157676.1351010399,-0.6007831918012939
329936.6282413190,4157676.1489504799,-0.3719926543289911
329936.6433416320,4157676.1632372700,-0.03900468462316467
329936.6577119300,4157676.1768118502,0.3137959112878971
329936.6705484310,4157676.1890813801,0.3396942228624288
329936.6810282330,4157676.1992090102,-0.5111320829319572
329936.6893298490,4157676.2071254700,0.9326938202111271
329936.6959829140,4157676.2135939398,-2.895718372722828
329936.7021561390,4157676.2192958300,0.5729141940018406
329936.7100710710,4157676.2266876702,3.012142033357569
329936.7200322120,4157676.2367176199,-0.2472808667859148
329936.7328133340,4157676.2494849600,0.4857338121765458
329936.7487914180,4157676.2657659100,0.2239598383365466
329936.7669195570,4157676.2844408802,-0.5988967380883724
329936.7870213340,4157676.3044849602,-0.7659870358629686
329936.8075653710,4157676.3240976799,-0.9874169778828999
329936.8270818760,4157676.3417468099,-0.803765150852212
329936.8443470240,4157676.3567504198,-0.5594452138717444
329936.8570152580,4157676.3675159202,-0.00352827722096087
329936.8648963400,4157676.3742126399,-1.134912382703686
329936.8692197420,4157676.3778193598,-2.535912693432616
329936.8716542590,4157676.3798048100,31.21740479130145
329936.8743684040,4157676.3825641200,7.758648823405723
329936.8788689170,4157676.3875315199,-2.576172229193973
329936.8872811320,4157676.3963737600,0.1151794811955216
329936.9000292760,4157676.4098211601,-0.7917382750371493
329936.9155718020,4157676.4256953700,-1.570022444573932
329936.9325235620,4157676.4418120901,-1.000257612133333
329936.9486915710,4157676.4565018001,-1.503194884863036
329936.9617488370,4157676.4676838098,-1.905007273357974
329936.9705489390,4157676.4748150199,-1.542704537704271
329936.9748779150,4157676.4782308298,-15.55064852307048
329936.9765418560,4157676.4793922198,66.19350909190604
329936.9767977620,4157676.4796023699,4151.690653145247
329936.9765351200,4157676.4798721899,-758.8392504241257
329936.9778687950,4157676.4819373498,-22.17584570813645
329936.9820560450,4157676.4871682199,-5.04492190613213
329936.9890073870,4157676.4951166301,-4.433785419611025
329936.9984458610,4157676.5048116501,-3.008976794340337
329937.0096963380,4157676.5154023501,-0.2635171278857338
329937.0218136320,4157676.5267129699,0.2923472580761927
329937.0335672680,4157676.5377898300,1.402858028119969
329937.0439909930,4157676.5480471100,1.137135717066986
329937.0533014980,4157676.5575042400,1.620023787416125
329937.0620660500,4157676.5667907200,0.01908319162371066
329937.0710953440,4157676.5763624501,-0.6325109161566801
329937.0818709600,4157676.5875795800,-0.9510237764945397
329937.0951111960,4157676.6009192001,-0.4327259581739533
329937.1101593950,4157676.6158203599,-0.2265603798242616
329937.1258498910,4157676.6312063602,0.01339944913008775
329937.1402612860,4157676.6453460702,-0.6502829895717084
329937.1527191610,4157676.6572749601,-0.7654888134713728
329937.1629092170,4157676.6668017101,-1.366535044753035
329937.1710928200,4157676.6741949501,0.3615878159514565
329937.1778969180,4157676.6803872599,4.091063000923896
329937.1842385060,4157676.6866025901,2.869850084522338
329937.1911699140,4157676.6937737502,1.388174843576873
329937.1991401910,4157676.7022713101,-0.2292525819764718
329937.2080613340,4157676.7117289398,-1.256421235552995
329937.2179781840,4157676.7218886400,-1.210186509272838
329937.2284971400,4157676.7322936002,-0.6056604642397597
329937.2392118160,4157676.7427029600,-0.4569624801242501
329937.2493867790,4157676.7524576201,-0.9832142597259438
329937.2593197770,4157676.7617242401,1.495168201413001
329937.2685210460,4157676.7706543799,0.8010271787695701
329937.2768945910,4157676.7789429799,1.426725634892334
329937.2850083450,4157676.7872470100,1.317252900985065
329937.2935117170,4157676.7962293001,-0.3179214642011755
329937.3030907200,4157676.8062636298,-0.6669705131325424
329937.3138946890,4157676.8173615299,-1.108158923107904
329937.3259726540,4157676.8293292802,-0.1446714559690992
329937.3388238550,4157676.8419988002,-0.6552975176647471
329937.3516392240,4157676.8543396401,0.5759489713733255
329937.3636760450,4157676.8661646000,-0.20924952314663
329937.3741017470,4157676.8763396200,0.162866237581461
329937.3829011130,4157676.8849651101,-0.05281000816298321
329937.3905279450,4157676.8924321602,-0.06627915575435854
329937.3975018890,4157676.8992507602,0.533754344304077
329937.4048762270,4157676.9065387002,1.165062881398699
329937.4129022270,4157676.9146746802,0.4239300627236895
329937.4219823940,4157676.9239750998,0.5365807445344104
329937.4317832720,4157676.9341610102,0.2088033931873262
329937.4417817890,4157676.9446146199,-1.305142255470478
329937.4516863420,4157676.9545914200,-0.6972049878452464
329937.4610429940,4157676.9638391798,-1.225765059050063
329937.4693108020,4157676.9717678400,-0.6013102984403224
329937.4765357270,4157676.9786076900,1.803054436031616
329937.4827954590,4157676.9847372798,2.046871536009311
329937.4887199890,4157676.9907465298,1.776698132310706
329937.4948457640,4157676.9971539802,1.487465463346347
329937.5017193820,4157677.0045496998,0.4284841177243727
329937.5106702700,4157677.0142774698,-0.2791361317959657
329937.5224814910,4157677.0270043798,-0.2900480040939061
329937.5372741160,4157677.0427642199,-0.5313325847618158
329937.5549760280,4157677.0611564401,-0.55993646124685
329937.5750701210,4157677.0814114502,-0.1584358525501233
329937.5960041320,4157677.1023196899,-0.2691931198607905
329937.6166407190,4157677.1226086700,-0.3710936917643202
329937.6360820690,4157677.1413297700,-0.50772792174686
329937.6541051640,4157677.1582349199,0.05956908524836452
329937.6703523580,4157677.1735171499,-0.3903679428289942
329937.6844788240,4157677.1865902999,0.1631642624200123
329937.6971609180,4157677.1983972201,0.8001535719151363
329937.7086230080,4157677.2093559802,-0.002941844880307419
329937.7190328160,4157677.2193077798,0.2854701822404016
329937.7288931360,4157677.2288102400,0.2975607783786962
329937.7379073130,4157677.2375654499,-1.546924172677007
329937.7467067210,4157677.2457923898,-0.3165067045611001
329937.7551711400,4157677.2536471100,0.01242452925952601
329937.7632618580,4157677.2611571602,0.1042579908005947
329937.7712573760,4157677.2685958999,1.587066560625286
329937.7791632270,4157677.2762117502,1.010251364110628
329937.7875365300,4157677.2844653800,1.104844024519849
329937.7964097690,4157677.2934506601,-0.08023282635053373
329937.8057932930,4157677.3029328901,-0.5198480513945248
329937.8163087240,4157677.3134043999,-0.06121414569823298
329937.8275137740,4157677.3245417401,-0.5520453379616131
329937.8387293610,4157677.3354974901,-0.3047330188262513
329937.8491933770,4157677.3456252799,-0.6641840686647611
329937.8583267430,4157677.3543069800,0.01510463730885448
329937.8662817180,4157677.3618712602,-0.09452963539832526
329937.8733079650,4157677.3685393701,0.6745180488715439
329937.8800366230,4157677.3750076001,1.768830708856956
329937.8876175150,4157677.3825580198,1.855909733784526
329937.8971985930,4157677.3925453601,0.7765891119708022
329937.9095245350,4157677.4057164998,-0.1663871838367829
329937.9246789790,4157677.4218020900,-0.6272395733496164
329937.9424866850,4157677.4401466302,-0.6204390509989971
329937.9621549100,4157677.4597482001,-0.4008040506195139
329937.9824813530,4157677.4795549000,-0.5150183076396725
329938.0022968950,4157677.4983175602,-0.591221978219954
329938.0208328690,4157677.5153314201,-0.3260988337505028
329938.0370924370,4157677.5300274501,0.09316343581765606
329938.0506946030,4157677.5423680702,0.829263665169339
329938.0623657720,4157677.5532636698,0.9070523268659949
329938.0730673740,4157677.5635376298,0.4676337158477533
329938.0840363450,4157677.5742178601,-0.09206164398102426
329938.0956421600,4157677.5854854500,-0.1780412401298013
329938.1077853030,4157677.5972055001,-0.01429925995198102
329938.1194494440,4157677.6084579099,-1.157600567140105
329938.1295948550,4157677.6179098501,-2.683158579115571
329938.1379836140,4157677.6252155602,-3.621284058258498
329938.1436190330,4157677.6298026000,-9.869356140046866
329938.1468442170,4157677.6321426402,-0.2078499549062831
329938.1494616220,4157677.6340387100,33.14619805678094
329938.1529683220,4157677.6373772700,13.36172445332106
329938.1575892360,4157677.6425266298,1.199125050331183
329938.1641967930,4157677.6500418698,-1.561087783263514
329938.1739543080,4157677.6607213099,-0.4874811263849812
329938.1861943860,4157677.6739068702,-1.904495860460735
329938.1993127700,4157677.6870864700,-2.450664183761044
329938.2121600750,4157677.6989011099,-1.56201161598475
329938.2239614760,4157677.7092034500,1.05332434064244
329938.2332111140,4157677.7175226002,-0.7691267295529933
329938.2401141540,4157677.7236279901,3.68176622397107
329938.2462302440,4157677.7294016602,5.222687938863981
329938.2529594490,4157677.7363845701,3.394465405517415
329938.2609225560,4157677.7452795999,0.1902392478654686
329938.2719251510,4157677.7576370402,-1.178415835675405
329938.2869844470,4157677.7737946901,-1.181752145462048
329938.3060354940,4157677.7930796100,-0.7887998999965186
329938.3267271670,4157677.8131214199,-0.715830227025209
329938.3471726330,4157677.8321355898,-0.7194723330148222
329938.3656943970,4157677.8487161999,0.04348309100836508
329938.3801545140,4157677.8616859401,-0.9683199252015317
329938.3904043640,4157677.8705879902,1.350829458176132
329938.3967962820,4157677.8763094200,7.071406880944025
329938.4005375250,4157677.8800033098,12.32899715923499
329938.4036499020,4157677.8834769800,-3.142521023927586
329938.4082294540,4157677.8884076201,0.1359108210788628
329938.4151614020,4157677.8958882401,-1.947541570351602
329938.4246011540,4157677.9056139798,-1.533990133379253
329938.4365222370,4157677.9173388002,-0.1960492331574223
329938.4503191730,4157677.9308131202,-0.6349255975239346
329938.4647476520,4157677.9445574898,-0.4336795130250559
329938.4787197220,4157677.9576431098,-0.04290131019800159
329938.4916024230,4157677.9696894102,0.366819777415084
329938.5033126780,4157677.9807761000,0.7234162769545396
329938.5136639670,4157677.9907952701,0.3234161815535671
329938.5233872670,4157678.0002922402,-0.230204210675141
329938.5335769650,4157678.0101812598,-0.2337107448686843
329938.5449779080,4157678.0211683498,0.4574448735067018
329938.5576206590,4157678.0335405301,-0.5078931572241396
329938.5717981960,4157678.0471538501,-0.09650339013585746
329938.5865118610,4157678.0612274599,-0.2226510917361521
