INDEX,L1_UTM_X,L1_UTM_Y,L1_LON,L1_LAT,L1_ALT,R1_UTM_X,R1_UTM_Y,R1_LON,R1_LAT,R1_ALT
55,329933.619686268,4157670.02105977,127.07475640226,37.5503584333833,15.6528024038462,329931.899320665,4157671.06078548,127.074736748933,37.5503674496868,15.6601589371876
56,329933.622175627,4157670.02415882,127.074756429792,37.550358461709,15.6528115384615,329931.901419394,4157671.06352146,127.074736772045,37.5503674747212,15.6601149797142
57,329933.624664986,4157670.02725786,127.074756457323,37.5503584900348,15.6528206730769,329931.903517974,4157671.06625757,127.074736795156,37.5503674997567,15.660070924746
58,329933.627154345,4157670.03035691,127.074756484855,37.5503585183605,15.6528298076923,329931.905616411,4157671.06899377,127.074736818265,37.5503675247931,15.6600267716133
59,329933.629643703,4157670.03345595,127.074756512387,37.5503585466863,15.6528389423077,329931.907714705,4157671.07173009,127.074736841372,37.5503675498304,15.6599825166684
60,329933.632133062,4157670.036555,127.074756539919,37.550358575012,15.6528480769231,329931.909812866,4157671.07446651,127.074736864478,37.5503675748686,15.6599381614847
61,329933.63462242,4157670.03965405,127.074756567451,37.5503586033377,15.6528572115385,329931.911910894,4157671.07720302,127.074736887582,37.5503675999077,15.6598937011582
62,329933.637111779,4157670.04275309,127.074756594982,37.5503586316635,15.6528663461538,329931.914008799,4157671.07993964,127.074736910685,37.5503676249476,15.6598491373014
63,329933.639601137,4157670.04585214,127.074756622514,37.5503586599892,15.6528754807692,329931.916106582,4157671.08267634,127.074736933786,37.5503676499883,15.6598044659039
64,329933.642090496,4157670.04895119,127.074756650046,37.550358688315,15.6528846153846,329931.91820425,4157671.08541312,127.074736956886,37.5503676750298,15.6597596872228
65,329933.644579854,4157670.05205023,127.074756677578,37.5503587166407,15.65289375,329931.920301808,4157671.08815,127.074736979985,37.5503677000719,15.6597147980871
66,329933.647069213,4157670.05514928,127.074756705109,37.5503587449665,15.6529028846154,329931.922399261,4157671.09088694,127.074737003083,37.5503677251148,15.6596697981434
67,329933.649558572,4157670.05824832,127.074756732641,37.5503587732923,15.6529120192308,329931.924496614,4157671.09362397,127.074737026179,37.5503677501584,15.65962468432
68,329933.652047932,4157670.06134737,127.074756760173,37.550358801618,15.6529211538462,329931.926593874,4157671.09636106,127.074737049274,37.5503677752025,15.6595794564213
69,329933.65453729,4157670.06444642,127.074756787705,37.5503588299438,15.6529302884615,329931.928691044,4157671.09909822,127.074737072369,37.5503678002472,15.6595341106381
70,329933.657026649,4157670.06754547,127.074756815237,37.5503588582695,15.6529394230769,329931.930788132,4157671.10183544,127.074737095462,37.5503678252925,15.6594886478086
71,329933.659516007,4157670.07064451,127.074756842768,37.5503588865953,15.6529485576923,329931.932885141,4157671.10457272,127.074737118555,37.5503678503383,15.6594430624659
72,329933.662005366,4157670.07374356,127.0747568703,37.550358914921,15.6529576923077,329931.934982081,4157671.10731005,127.074737141646,37.5503678753845,15.6593973564209
73,329933.664494724,4157670.0768426,127.074756897832,37.5503589432467,15.6529668269231,329931.937078954,4157671.11004743,127.074737164737,37.5503679004311,15.6593515245678
74,329933.666984083,4157670.07994165,127.074756925364,37.5503589715725,15.6529759615385,329931.939175769,4157671.11278486,127.074737187828,37.5503679254782,15.6593055667934
75,329933.669473442,4157670.0830407,127.074756952895,37.5503589998983,15.6529850961539,329931.941272531,4157671.11552232,127.074737210917,37.5503679505255,15.6592594810156
76,329933.6719628,4157670.08613974,127.074756980427,37.550359028224,15.6529942307692,329931.943369246,4157671.11825981,127.074737234006,37.5503679755732,15.6592132629881
77,329933.674452159,4157670.08923879,127.074757007959,37.5503590565498,15.6530033653846,329931.945465922,4157671.12099733,127.074737257095,37.5503680006211,15.6591669133113
78,329933.676941517,4157670.09233784,127.074757035491,37.5503590848755,15.6530125,329931.947562564,4157671.12373488,127.074737280183,37.5503680256692,15.6591204279405
79,329933.679430876,4157670.09543688,127.074757063023,37.5503591132013,15.6530216346154,329931.94965918,4157671.12647244,127.074737303271,37.5503680507174,15.6590738043211
80,329933.681920236,4157670.09853593,127.074757090554,37.550359141527,15.6530307692308,329931.951755776,4157671.12921002,127.074737326359,37.5503680757658,15.6590270417877
81,329933.684409595,4157670.10163498,127.074757118086,37.5503591698528,15.6530399038462,329931.953852361,4157671.1319476,127.074737349447,37.5503681008142,15.6589801366335
82,329933.686898953,4157670.10473402,127.074757145618,37.5503591981785,15.6530490384615,329931.95594894,4157671.13468518,127.074737372534,37.5503681258627,15.6589330854285
83,329933.689388312,4157670.10783307,127.07475717315,37.5503592265042,15.6530581730769,329931.958045522,4157671.13742276,127.074737395622,37.550368150911,15.6588858874803
84,329933.69187767,4157670.11093211,127.074757200681,37.55035925483,15.6530673076923,329931.960142115,4157671.14016033,127.07473741871,37.5503681759594,15.658838540004
85,329933.694367029,4157670.11403116,127.074757228213,37.5503592831557,15.6530764423077,329931.962238726,4157671.14289789,127.074737441797,37.5503682010075,15.6587910383807
86,329933.696856387,4157670.11713021,127.074757255745,37.5503593114815,15.6530855769231,329931.964335362,4157671.14563541,127.074737464886,37.5503682260555,15.6587433806857
87,329933.699345746,4157670.12022925,127.074757283277,37.5503593398072,15.6530947115385,329931.966432034,4157671.14837291,127.074737487974,37.5503682511032,15.6586955647558
88,329933.701835105,4157670.1233283,127.074757310809,37.550359368133,15.6531038461538,329931.968528749,4157671.15111038,127.074737511063,37.5503682761506,15.6586475874956
89,329933.704324463,4157670.12642735,127.07475733834,37.5503593964588,15.6531129807692,329931.970625516,4157671.1538478,127.074737534153,37.5503683011976,15.6585994457156
90,329933.706813822,4157670.12952639,127.074757365872,37.5503594247845,15.6531221153846,329931.972722343,4157671.15658517,127.074737557244,37.5503683262441,15.6585511348721
91,329933.709303181,4157670.13262544,127.074757393404,37.5503594531103,15.65313125,329931.974819241,4157671.15932249,127.074737580335,37.5503683512902,15.6585026524777
92,329933.711792541,4157670.13572449,127.074757420936,37.550359481436,15.6531403846154,329931.976916219,4157671.16205974,127.074737603427,37.5503683763357,15.6584539956055
93,329933.714281899,4157670.13882353,127.074757448467,37.5503595097618,15.6531495192308,329931.979013286,4157671.16479692,127.07473762652,37.5503684013806,15.6584051606839
94,329933.716771258,4157670.14192258,127.074757475999,37.5503595380875,15.6531586538462,329931.981110453,4157671.16753402,127.074737649614,37.5503684264248,15.6583561440358
95,329933.719260617,4157670.14502162,127.074757503531,37.5503595664132,15.6531677884615,329931.983207729,4157671.17027103,127.07473767271,37.5503684514682,15.6583069418857
96,329933.721749975,4157670.14812067,127.074757531063,37.550359594739,15.6531769230769,329931.985305126,4157671.17300795,127.074737695807,37.5503684765108,15.6582575503235
97,329933.724239334,4157670.15121972,127.074757558595,37.5503596230647,15.6531860576923,329931.987402655,4157671.17574476,127.074737718905,37.5503685015524,15.6582079653419
98,329933.726728693,4157670.15431876,127.074757586126,37.5503596513905,15.6531951923077,329931.989500327,4157671.17848146,127.074737742006,37.5503685265931,15.6581581828049
99,329933.729218051,4157670.15741781,127.074757613658,37.5503596797162,15.6532043269231,329931.991598154,4157671.18121803,127.074737765108,37.5503685516327,15.6581081984441
100,329933.73170741,4157670.16051686,127.07475764119,37.550359708042,15.6532134615385,329931.993696147,4157671.18395448,127.074737788211,37.5503685766711,15.6580580078607
101,329933.734196769,4157670.1636159,127.074757668722,37.5503597363677,15.6532225961538,329931.995794321,4157671.18669078,127.074737811317,37.5503686017083,15.6580076065264
102,329933.736686128,4157670.16671495,127.074757696253,37.5503597646935,15.6532317307692,329931.997892686,4157671.18942693,127.074737834425,37.5503686267442,15.6579569897625
103,329933.739175486,4157670.16981399,127.074757723785,37.5503597930192,15.6532408653846,329931.999991258,4157671.19216292,127.074737857536,37.5503686517786,15.6579061527466
104,329933.741664846,4157670.17291304,127.074757751317,37.550359821345,15.65325,329932.002090049,4157671.19489874,127.074737880649,37.5503686768116,15.6578550904914
105,329933.744154205,4157670.17601209,127.074757778849,37.5503598496707,15.6532591346154,329932.004189073,4157671.19763437,127.074737903765,37.5503687018429,15.6578037978784
106,329933.746643564,4157670.17911113,127.074757806381,37.5503598779965,15.6532682692308,329932.006288348,4157671.20036981,127.074737926883,37.5503687268725,15.6577522681431
107,329933.749132922,4157670.18221018,127.074757833912,37.5503599063222,15.6532774038462,329932.008387888,4157671.20310504,127.074737950005,37.5503687519003,15.6577004957955
108,329933.751622281,4157670.18530923,127.074757861444,37.550359934648,15.6532865384615,329932.010487708,4157671.20584005,127.07473797313,37.5503687769261,15.657648476207
109,329933.754111639,4157670.18840827,127.074757888976,37.5503599629738,15.6532956730769,329932.012587824,4157671.20857482,127.074737996258,37.5503688019499,15.6575962035037
110,329933.756600998,4157670.19150732,127.074757916508,37.5503599912995,15.6533048076923,329932.014688255,4157671.21130935,127.07473801939,37.5503688269716,15.6575436702559
111,329933.759090357,4157670.19460637,127.074757944039,37.5503600196253,15.6533139423077,329932.016789021,4157671.21404362,127.074738042525,37.5503688519909,15.6574908682798
112,329933.761579716,4157670.19770541,127.074757971571,37.550360047951,15.6533230769231,329932.018890136,4157671.21677762,127.074738065665,37.5503688770078,15.6574377938296
113,329933.764069074,4157670.20080446,127.074757999103,37.5503600762768,15.6533322115385,329932.020991622,4157671.21951132,127.074738088809,37.5503689020222,15.6573844381911
114,329933.766558433,4157670.2039035,127.074758026635,37.5503601046025,15.6533413461538,329932.023093502,4157671.22224471,127.074738111958,37.5503689270339,15.6573307921519
115,329933.769047792,4157670.20700255,127.074758054167,37.5503601329282,15.6533504807692,329932.02519579,4157671.22497779,127.074738135111,37.5503689520428,15.6572768520895
116,329933.771537151,4157670.2101016,127.074758081698,37.550360161254,15.6533596153846,329932.027298519,4157671.22771052,127.074738158269,37.5503689770486,15.6572226035497
117,329933.77402651,4157670.21320064,127.07475810923,37.5503601895797,15.65336875,329932.0294017,4157671.23044289,127.074738181433,37.5503690020514,15.6571680446197
118,329933.776515869,4157670.21629969,127.074758136762,37.5503602179055,15.6533778846154,329932.031505369,4157671.23317489,127.074738204602,37.5503690270508,15.6571131597823
119,329933.779005228,4157670.21939874,127.074758164294,37.5503602462312,15.6533870192308,329932.033609541,4157671.23590649,127.074738227776,37.5503690520467,15.6570579458832
120,329933.781494587,4157670.22249778,127.074758191825,37.550360274557,15.6533961538462,329932.035714252,4157671.23863767,127.074738250958,37.550369077039,15.6570023869435
121,329933.783983945,4157670.22559683,127.074758219357,37.5503603028827,15.6534052884615,329932.037819524,4157671.2413684,127.074738274145,37.5503691020273,15.6569464767162
122,329933.786473305,4157670.22869588,127.074758246889,37.5503603312085,15.6534144230769,329932.039925384,4157671.24409868,127.074738297339,37.5503691270117,15.6568902046623
123,329933.788962663,4157670.23179492,127.074758274421,37.5503603595343,15.6534235576923,329932.042031874,4157671.24682846,127.074738320541,37.5503691519917,15.6568335540993
124,329933.791452022,4157670.23489397,127.074758301953,37.55036038786,15.6534326923077,329932.044139016,4157671.24955774,127.07473834375,37.5503691769672,15.6567765173407
125,329933.79394138,4157670.23799301,127.074758329484,37.5503604161858,15.6534418269231,329932.046246847,4157671.25228647,127.074738366967,37.550369201938,15.6567190812124
126,329933.79643074,4157670.24109206,127.074758357016,37.5503604445115,15.6534509615385,329932.048355403,4157671.25501463,127.074738390192,37.5503692269038,15.656661231811
127,329933.798920098,4157670.24419111,127.074758384548,37.5503604728372,15.6534600961538,329932.050464722,4157671.25774219,127.074738413426,37.5503692518643,15.6566029544757
128,329933.801409457,4157670.24729015,127.07475841208,37.550360501163,15.6534692307692,329932.052574847,4157671.26046912,127.074738436669,37.5503692768193,15.6565442338208
129,329933.803898817,4157670.2503892,127.074758439612,37.5503605294887,15.6534783653846,329932.054685819,4157671.26319539,127.074738459922,37.5503693017684,15.6564850536543
130,329933.806388176,4157670.25348825,127.074758467143,37.5503605578145,15.6534875,329932.056797685,4157671.26592095,127.074738483186,37.5503693267114,15.6564253969671
131,329933.808877534,4157670.25658729,127.074758494675,37.5503605861403,15.6534966346154,329932.058910492,4157671.26864577,127.07473850646,37.5503693516479,15.6563652458059
132,329933.811366893,4157670.25968634,127.074758522207,37.550360614466,15.6535057692308,329932.061024291,4157671.27136981,127.074738529745,37.5503693765775,15.656304581279
133,329933.813856252,4157670.26278538,127.074758549739,37.5503606427918,15.6535149038462,329932.063139135,4157671.27409303,127.074738553043,37.5503694014999,15.6562433834633
134,329933.816345611,4157670.26588443,127.07475857727,37.5503606711175,15.6535240384615,329932.065255081,4157671.27681538,127.074738576353,37.5503694264147,15.6561816313253
135,329933.81883497,4157670.26898348,127.074758604802,37.5503606994433,15.6535331730769,329932.067372197,4157671.27953681,127.074738599677,37.5503694513213,15.6561192988908
136,329933.821324328,4157670.27208252,127.074758632334,37.550360727769,15.6535423076923,329932.069490548,4157671.28225726,127.074738623015,37.5503694762195,15.6560563615391
137,329933.823813687,4157670.27518157,127.074758659866,37.5503607560947,15.6535514423077,329932.071610199,4157671.28497668,127.074738646368,37.5503695011086,15.65599279628
138,329933.826303046,4157670.27828062,127.074758687397,37.5503607844205,15.6535605769231,329932.07373124,4157671.287695,127.074738669736,37.5503695259881,15.6559285672521
139,329933.828792405,4157670.28137966,127.074758714929,37.5503608127462,15.6535697115385,329932.075853741,4157671.29041217,127.074738693122,37.5503695508574,15.6558636499816
140,329933.831281764,4157670.28447871,127.074758742461,37.550360841072,15.6535788461538,329932.077977795,4157671.29312811,127.074738716525,37.5503695757159,15.6557980087451
141,329933.833771124,4157670.28757776,127.074758769993,37.5503608693977,15.6535879807692,329932.080103508,4157671.29584273,127.074738739948,37.5503696005629,15.6557316036534
142,329933.836260483,4157670.2906768,127.074758797525,37.5503608977235,15.6535971153846,329932.082230976,4157671.29855595,127.074738763391,37.5503696253976,15.6556643991969
143,329933.838749841,4157670.29377585,127.074758825056,37.5503609260492,15.65360625,329932.084360315,4157671.30126769,127.074738786855,37.5503696502192,15.6555963515371
144,329933.8412392,4157670.29687489,127.074758852588,37.550360954375,15.6536153846154,329932.086491652,4157671.30397783,127.074738810342,37.5503696750269,15.6555274134335
145,329933.843728559,4157670.29997394,127.07475888012,37.5503609827008,15.6536245192308,329932.088625122,4157671.30668627,127.074738833854,37.5503696998196,15.6554575338489
146,329933.846217918,4157670.30307299,127.074758907652,37.5503610110265,15.6536336538462,329932.090760876,4157671.30939288,127.074738857392,37.5503697245963,15.6553866566118
147,329933.848707277,4157670.30617203,127.074758935183,37.5503610393523,15.6536427884615,329932.092899093,4157671.31209752,127.074738880958,37.5503697493557,15.6553147133028
148,329933.851196636,4157670.30927108,127.074758962715,37.550361067678,15.6536519230769,329932.095039936,4157671.31480006,127.074738904555,37.5503697740965,15.6552416446641
149,329933.853685995,4157670.31237012,127.074758990247,37.5503610960037,15.6536610576923,329932.097183633,4157671.31750029,127.074738928184,37.5503697988172,15.6551673631786
150,329933.856175353,4157670.31546917,127.074759017779,37.5503611243295,15.6536701923077,329932.099330398,4157671.32019805,127.074738951849,37.5503698235162,15.6550917904142
151,329933.858664712,4157670.31856822,127.074759045311,37.5503611526552,15.6536793269231,329932.101480493,4157671.32289312,127.074738975552,37.5503698481916,15.655014826801
152,329933.861154071,4157670.32166726,127.074759072842,37.550361180981,15.6536884615385,329932.103634213,4157671.32558525,127.074738999296,37.5503698728411,15.6549363617366
153,329933.863643431,4157670.32476631,127.074759100374,37.5503612093067,15.6536975961538,329932.105791886,4157671.32827416,127.074739023087,37.5503698974624,15.6548562720766
154,329933.86613279,4157670.32786536,127.074759127906,37.5503612376325,15.6537067307692,329932.107953892,4157671.33095954,127.074739046927,37.5503699220526,15.654774415379
155,329933.868622149,4157670.3309644,127.074759155438,37.5503612659582,15.6537158653846,329932.110120676,4157671.333641,127.074739070821,37.5503699466085,15.6546906233825
156,329933.871111508,4157670.33406345,127.07475918297,37.550361294284,15.653725,329932.112292748,4157671.33631812,127.074739094777,37.5503699711262,15.6546047049693
157,329933.873600867,4157670.33716249,127.074759210501,37.5503613226097,15.6537341346154,329932.114470698,4157671.33899037,127.074739118801,37.5503699956012,15.6545164373439
158,329933.876090225,4157670.34026154,127.074759238033,37.5503613509355,15.6537432692308,329932.116655262,4157671.34165714,127.0747391429,37.5503700200279,15.6544255425024
159,329933.878579584,4157670.34336059,127.074759265565,37.5503613792612,15.6537524038462,329932.118847275,4157671.34431768,127.074739167085,37.5503700444,15.6543317059162
160,329933.881068943,4157670.34645963,127.074759293097,37.550361407587,15.6537615384615,329932.121047808,4157671.34697106,127.074739191369,37.5503700687091,15.6542345210362
161,329933.883558302,4157670.34955868,127.074759320628,37.5503614359127,15.6537706730769,329932.123258148,4157671.34961613,127.074739215765,37.5503700929452,15.654133500055
162,329933.886047661,4157670.35265772,127.07475934816,37.5503614642385,15.6537798076923,329932.12547997,4157671.35225139,127.074739240293,37.550370117095,15.6540280047696
163,329933.88853702,4157670.35575677,127.074759375692,37.5503614925642,15.6537889423077,329932.127715453,4157671.35487485,127.074739264979,37.5503701411411,15.653917203567
164,329933.891026379,4157670.35885582,127.074759403224,37.55036152089,15.6537980769231,329932.129967452,4157671.35748386,127.074739289855,37.55037016506,15.6538
165,329933.893515738,4157670.36195486,127.074759430756,37.5503615492158,15.6538072115385,329932.133708892,4157671.36178628,127.074739331191,37.550370204509,15.6536
166,329933.896005098,4157670.36505391,127.074759458287,37.5503615775415,15.6538163461538,329932.135858591,4157671.36430814,127.074739354929,37.550370227624,15.6536
167,329933.898494456,4157670.36815296,127.074759485819,37.5503616058673,15.6538254807692,329932.137034438,4157671.36577062,127.074739367895,37.550370241016,15.6537
168,329933.900983816,4157670.371252,127.074759513351,37.550361634193,15.6538346153846,329932.138075016,4157671.36722868,127.074739379331,37.550370254343,15.6539
169,329933.903473174,4157670.37435105,127.074759540883,37.5503616625188,15.65384375,329932.139741614,4157671.36961058,127.074739397636,37.550370276108,15.6541
170,329933.905962534,4157670.37745009,127.074759568414,37.5503616908445,15.6538528846154,329932.142595812,4157671.37349764,127.074739429029,37.550370311651,15.6545
171,329933.908451892,4157670.38054914,127.074759595946,37.5503617191702,15.6538620192308,329932.147193704,4157671.37951969,127.074739479657,37.550370366749,15.6549
172,329933.910941252,4157670.38364819,127.074759623478,37.550361747496,15.6538711538462,329932.153517289,4157671.38772949,127.074739549303,37.550370441874,15.6553
173,329933.91343061,4157670.38674723,127.07475965101,37.5503617758217,15.6538802884615,329932.160932414,4157671.39749861,127.074739630938,37.550370531248,15.6554
174,329933.915919969,4157670.38984628,127.074759678542,37.5503618041475,15.6538894230769,329932.169300134,4157671.40819448,127.074739723137,37.550370629145,15.6553
175,329933.918409328,4157670.39294532,127.074759706073,37.5503618324732,15.6538985576923,329932.17798661,4157671.41919095,127.074739818873,37.55037072981,15.6551
176,329933.920898687,4157670.39604437,127.074759733605,37.550361860799,15.6539076923077,329932.185965833,4157671.42926746,127.07473990682,37.550370822057,15.655
177,329933.923388046,4157670.39914342,127.074759761137,37.5503618891247,15.6539168269231,329932.192791038,4157671.43783519,127.074739982059,37.550370900499,15.655
178,329933.925877406,4157670.40224246,127.074759788669,37.5503619174505,15.6539259615385,329932.198464259,4157671.44491982,127.074740044607,37.550370965368,15.6552
179,329933.928366765,4157670.40534151,127.0747598162,37.5503619457763,15.6539350961538,329932.203083988,4157671.45064772,127.07474009555,37.55037101782,15.6552
180,329933.930856124,4157670.40844056,127.074759843732,37.550361974102,15.6539442307692,329932.207231451,4157671.45583031,127.074740141276,37.550371065273,15.6552
181,329933.933345483,4157670.4115396,127.074759871264,37.5503620024277,15.6539533653846,329932.211995682,4157671.46175507,127.074740193809,37.550371119525,15.6553
182,329933.935834842,4157670.41463865,127.074759898796,37.5503620307535,15.6539625,329932.218263656,4157671.46997862,127.074740262822,37.550371194764,15.6553
183,329933.9383242,4157670.41773769,127.074759926328,37.5503620590792,15.6539716346154,329932.226204297,4157671.48055579,127.074740350217,37.550371291513,15.6552
184,329933.94081356,4157670.42083674,127.074759953859,37.550362087405,15.6539807692308,329932.235780017,4157671.49331082,127.074740455606,37.550371408184,15.6552
185,329933.943302919,4157670.42393579,127.074759981391,37.5503621157307,15.6539899038462,329932.246885014,4157671.50799172,127.074740577853,37.550371542486,15.6555
186,329933.945792278,4157670.42703483,127.074760008923,37.5503621440565,15.6539990384615,329932.25844433,4157671.52326249,127.074740705103,37.550371682186,15.6557
187,329933.948281636,4157670.43013388,127.074760036455,37.5503621723823,15.6540081730769,329932.269695711,4157671.53759836,127.074740829086,37.550371813407,15.6557
188,329933.950770996,4157670.43323292,127.074760063986,37.550362200708,15.6540173076923,329932.280143802,4157671.55022928,127.074740944375,37.550371929121,15.6555
189,329933.953260355,4157670.43633197,127.074760091518,37.5503622290338,15.6540264423077,329932.289594015,4157671.56117686,127.074741048763,37.550372029486,15.6553
190,329933.955749715,4157670.43943102,127.07476011905,37.5503622573595,15.6540355769231,329932.297305877,4157671.57010389,127.074741133951,37.550372111329,15.6552
191,329933.958239074,4157670.44253006,127.074760146582,37.5503622856853,15.6540447115385,329932.303618731,4157671.57772185,127.074741203613,37.55037218112,15.6551
192,329933.960728433,4157670.44562911,127.074760174114,37.550362314011,15.6540538461538,329932.309408362,4157671.58506571,127.074741267419,37.550372248346,15.655
193,329933.963217792,4157670.44872815,127.074760201645,37.5503623423367,15.6540629807692,329932.314982198,4157671.59248274,127.074741328766,37.550372316191,15.6549
194,329933.965707151,4157670.4518272,127.074760229177,37.5503623706625,15.6540721153846,329932.320735187,4157671.60023085,127.074741392063,37.550372387051,15.6547
195,329933.96819651,4157670.45492625,127.074760256709,37.5503623989882,15.65408125,329932.327083899,4157671.60877364,127.074741461917,37.55037246518,15.6543
196,329933.970685869,4157670.45802529,127.074760284241,37.550362427314,15.6540903846154,329932.334433483,4157671.61841725,127.074741542839,37.550372553411,15.6539
197,329933.973175228,4157670.46112434,127.074760311772,37.5503624556397,15.6540995192308,329932.342418594,4157671.62861346,127.074741630825,37.550372646737,15.6538
198,329933.975664587,4157670.46422338,127.074760339304,37.5503624839655,15.6541086538462,329932.350509696,4157671.63837077,127.074741720112,37.550372736129,15.6539
199,329933.978153945,4157670.46732243,127.074760366836,37.5503625122912,15.6541177884615,329932.358154009,4157671.64732307,127.074741804529,37.550372818187,15.6539
200,329933.980643305,4157670.47042148,127.074760394368,37.550362540617,15.6541269230769,329932.364214156,4157671.65458166,127.074741871416,37.550372884694,15.6539
201,329933.983132664,4157670.47352052,127.0747604219,37.5503625689428,15.6541360576923,329932.369046917,4157671.66033706,127.074741924763,37.550372937433,15.654
202,329933.985622024,4157670.47661957,127.074760449431,37.5503625972685,15.6541451923077,329932.373424143,4157671.66589752,127.074741973001,37.550372988332,15.6539
203,329933.988111383,4157670.47971862,127.074760476963,37.5503626255942,15.6541543269231,329932.378063274,4157671.67210529,127.074742024052,37.550373045111,15.6538
204,329933.990600742,4157670.48281766,127.074760504495,37.55036265392,15.6541634615385,329932.383593625,4157671.67979125,127.074742084845,37.550373115371,15.6536
205,329933.993090101,4157670.48591671,127.074760532027,37.5503626822457,15.6541725961538,329932.390628707,4157671.68944058,127.074742162208,37.550373203595,15.6537
206,329933.99557946,4157670.48901575,127.074760559558,37.5503627105715,15.6541817307692,329932.399919825,4157671.70188514,127.074742264449,37.550373317416,15.654
207,329933.998068819,4157670.4921148,127.07476058709,37.5503627388972,15.6541908653846,329932.411149204,4157671.71668879,127.074742388074,37.550373452847,15.6542
208,329934.000558178,4157670.49521384,127.074760614622,37.550362767223,15.6542,329932.423356548,4157671.73231298,127.074742522575,37.550373595851,15.6542
209,329934.005309689,4157670.50821772,127.074760705629,37.55036286056,15.6538,329932.435847941,4157671.74789099,127.0747426603,37.55037373849,15.6538
210,329934.013785389,4157670.51843994,127.074760799159,37.550362954211,15.6532,329932.448495964,4157671.76337729,127.074742799819,37.550373880333,15.6532
211,329934.022342517,4157670.52880083,127.074760893579,37.550363049126,15.6528,329932.461007355,4157671.77869383,127.074742937831,37.550374020621,15.6528
212,329934.030918186,4157670.5392415,127.07476098819,37.550363144764,15.6526,329932.473190514,4157671.79362761,127.074743072218,37.5503741574,15.6526
213,329934.03940907,4157670.54973396,127.074761081829,37.550363240852,15.6526,329932.485160235,4157671.80842795,127.074743204221,37.550374292938,15.6526
214,329934.047775874,4157670.56024769,127.07476117406,37.550363337109,15.6525,329932.497155019,4157671.82340839,127.074743336466,37.550374430102,15.6525
215,329934.056011254,4157670.57083168,127.074761264788,37.550363433974,15.6523,329932.509239047,4157671.83870224,127.074743469648,37.550374570107,15.6523
216,329934.06422843,4157670.58152535,127.074761355284,37.550363531825,15.6523,329932.521179526,4157671.85392469,127.074743601222,37.550374709442,15.6523
217,329934.072895313,4157670.59214403,127.074761450885,37.550363629082,15.6528,329932.533308296,4157671.86873003,127.074743735023,37.550374845054,15.6528
218,329934.081822755,4157670.60256103,127.074761549482,37.550363724571,15.6531,329932.545833637,4157671.88347376,127.074743873326,37.550374980185,15.6531
219,329934.090900259,4157670.61282853,127.074761649811,37.550363818741,15.653,329932.558381344,4157671.89789109,127.074744011957,37.550375112379,15.653
220,329934.099922972,4157670.62301942,127.074761749538,37.550363912211,15.6528,329932.570630576,4157671.91192003,127.074744147302,37.550375241019,15.6528
221,329934.10883488,4157670.63323875,127.074761848004,37.550364005916,15.6525,329932.582397146,4157671.92551885,127.074744277284,37.550375365695,15.6525
222,329934.117555232,4157670.64358891,127.074761944273,37.550364100765,15.6524,329932.593430598,4157671.93859628,127.074744399093,37.550375485539,15.6524
223,329934.126145162,4157670.65406205,127.074762039038,37.550364196698,15.6527,329932.603789412,4157671.95114838,127.07474451339,37.550375600527,15.6527
224,329934.134597175,4157670.66457218,127.074762132234,37.550364292938,15.6531,329932.612942581,4157671.962481,127.074744614329,37.550375704306,15.6531
225,329934.143201784,4157670.67494606,127.074762227187,37.550364387979,15.6532,329932.621475837,4157671.97277122,127.074744708495,37.55037579858,15.6532
226,329934.152059288,4157670.68518092,127.074762325035,37.550364481814,15.6532,329932.630053775,4157671.98267821,127.074744803255,37.55037588941,15.6532
227,329934.161117114,4157670.69534848,127.074762425165,37.55036457508,15.653,329932.638662312,4157671.99231856,127.074744898423,37.550375977844,15.653
228,329934.170180613,4157670.70551469,127.074762525359,37.550364668335,15.6529,329932.647481523,4157672.00219795,127.07474499592,37.55037606847,15.6529
229,329934.179143624,4157670.71580943,127.074762624386,37.550364762729,15.6528,329932.656701861,4157672.01279482,127.074745097789,37.550376165633,15.6528
230,329934.188058521,4157670.72618182,127.074762722851,37.550364857814,15.6528,329932.666348922,4157672.02402615,127.074745204339,37.550376268591,15.6528
231,329934.196810324,4157670.73672708,127.074762819431,37.550364954426,15.6529,329932.676501276,4157672.03621175,127.074745316385,37.550376380238,15.6529
232,329934.205417905,4157670.74728754,127.074762914375,37.550365051148,15.6527,329932.686633621,4157672.04855396,127.074745428168,37.550376493293,15.6527
233,329934.214051617,4157670.75779264,127.074763009627,37.550365147377,15.6522,329932.697567754,4157672.06173922,127.074745548828,37.55037661409,15.6522
234,329934.222711086,4157670.76830032,127.074763105171,37.550365243633,15.6518,329932.709387823,4157672.07591369,127.074745679283,37.550376743962,15.6518
235,329934.231651676,4157670.77863015,127.074763203936,37.550365338339,15.6517,329932.72191261,4157672.09038011,127.074745817643,37.550376876594,15.6517
236,329934.24091181,4157670.78874284,127.074763306368,37.550365431148,15.6517,329932.734793331,4157672.10464827,127.074745960077,37.550377007506,15.6517
237,329934.250148005,4157670.79884888,127.07476340853,37.550365523893,15.6519,329932.746674995,4157672.11777606,127.074746091472,37.55037712796,15.6519
238,329934.259361158,4157670.80891515,127.074763510441,37.550365616275,15.6522,329932.757340657,4157672.12949624,127.074746209434,37.55037723551,15.6522
239,329934.268347242,4157670.8190457,127.074763609767,37.550365709195,15.6522,329932.765830314,4157672.13906195,127.074746303274,37.550377323249,15.6522
